"time", "pool", "value"
2279.00000000,2.00000000,141.31844280
2279.00000000,-1.00000000,145.69030381
2280.00000000,0.00000000,142.00589282
2280.00000000,1.00000000,149.38874372
2280.00000000,2.00000000,142.22673544
2280.00000000,-1.00000000,146.57706726
2281.00000000,0.00000000,142.90165787
2281.00000000,1.00000000,150.26332607
2281.00000000,2.00000000,143.13128231
2281.00000000,-1.00000000,147.46269973
2282.00000000,0.00000000,143.79411300
2282.00000000,1.00000000,151.13835205
2282.00000000,2.00000000,144.03221750
2282.00000000,-1.00000000,148.34721147
2283.00000000,0.00000000,144.68337027
2283.00000000,1.00000000,152.01375346
2283.00000000,2.00000000,144.92966814
2283.00000000,-1.00000000,149.23061219
2284.00000000,0.00000000,145.56953679
2284.00000000,1.00000000,152.88946551
2284.00000000,2.00000000,145.82375506
2284.00000000,-1.00000000,150.11291105
2285.00000000,0.00000000,146.45271483
2285.00000000,1.00000000,153.76542671
2285.00000000,2.00000000,146.71459326
2285.00000000,-1.00000000,150.99411670
2286.00000000,0.00000000,147.33300230
2286.00000000,1.00000000,154.64157839
2286.00000000,2.00000000,147.60229278
2286.00000000,-1.00000000,151.87423731
2287.00000000,0.00000000,148.21049142
2287.00000000,1.00000000,155.51786554
2287.00000000,2.00000000,148.48695711
2287.00000000,-1.00000000,152.75328057
2288.00000000,0.00000000,149.08527142
2288.00000000,1.00000000,156.39423511
2288.00000000,2.00000000,149.36868647
2288.00000000,-1.00000000,153.63125375
2289.00000000,0.00000000,149.95742683
2289.00000000,1.00000000,157.27063699
2289.00000000,2.00000000,150.24757579
2289.00000000,-1.00000000,154.50816369
2290.00000000,0.00000000,150.82703814
2290.00000000,1.00000000,158.14702359
2290.00000000,2.00000000,151.12371551
2290.00000000,-1.00000000,155.38401685
2291.00000000,0.00000000,151.69418208
2291.00000000,1.00000000,159.02334965
2291.00000000,2.00000000,151.99719191
2291.00000000,-1.00000000,156.25881930
2292.00000000,0.00000000,152.55893168
2292.00000000,1.00000000,159.89957215
2292.00000000,2.00000000,152.86808716
2292.00000000,-1.00000000,157.13257676
2293.00000000,0.00000000,153.42135652
2293.00000000,1.00000000,160.77565020
2293.00000000,2.00000000,153.73647959
2293.00000000,-1.00000000,158.00529460
2294.00000000,0.00000000,154.28152282
2294.00000000,1.00000000,161.65154489
2294.00000000,2.00000000,154.60244382
2294.00000000,-1.00000000,158.87697788
2295.00000000,0.00000000,155.13949408
2295.00000000,1.00000000,162.52721897
2295.00000000,2.00000000,155.46605143
2295.00000000,-1.00000000,159.74763135
2296.00000000,0.00000000,155.99532983
2296.00000000,1.00000000,163.40263755
